period,duration,depth,planet_radius,semi_major_axis,source,star_radius,teff,logg
31.9533679,8.424,106.1,1.65,0.2167,Kepler,0.9408058815863045,5015.9582768725895,4.482012748637926
2.62387291,4.61248,232470.0,74.23,0.0401,Kepler,1.6843791613167882,6350.773320737866,4.149514632339046
1.717859841,0.908,66.3,1.45,0.0309,Kepler,1.1975359254207296,5104.301015632466,4.351228931283207
15.937378,3.25,410.23385548942974,1.84,0.1211506820912923,K2,0.7,4574.0,5.082449570199992
22.7984,2.1288,2774.902071659189,9.0,0.1564049771398206,K2,1.37,6195.0,4.18
16.00496657,6.5047,377.5,3.71,0.1396,Kepler,0.9420465607100345,5073.7849446500695,4.226029023596555
21.3761817,8.543,104.0,1.08,0.1427,Kepler,0.8536205885902302,5273.094456610798,4.472734395573883
7.08757462,3.342,187.0,1.28,0.0724,Kepler,0.8221528778384445,5224.105954623023,4.570336103329919
15.66057688,7.012,384.1,2.05,0.1273,Kepler,1.2441018800546824,5865.08529644221,4.300357535562956
2.48450535,1.919,473.8857372790693,9.723207741691011,0.03264872299760741,K2,1.27553,6089.0,4.28359
19.4921473,3.568,1471.46131102316,5.50689,0.13869796989923022,K2,1.36,6128.0,4.23
7.815366,2.9,838.6626220041227,2.403,0.07161643993492625,K2,0.755,4884.0,4.676
4.046005,4.9296,10509.230129221873,12.0,0.04892786693565492,K2,1.38,5815.455896618341,4.246617280731597
3.98855869,1.467,214.1,2.4,0.0513,Kepler,0.753738837587224,4412.338553646282,4.509060191657227
1.17033848,11.56,17.3,0.98,0.0271,Kepler,1.132625533826511,4319.641827704114,4.452612468809982
27.9040511,5.346,300.2,2.19,0.1891,Kepler,0.9027205745811938,5567.9637885870225,4.454610035076377
9.94602357,3.3862,994.5,3.12,0.0864,Kepler,0.7736180255562434,4717.740706016617,4.553920860351817
8.72585478,4.473,446.7,2.86,0.0827,Kepler,0.7799980364695847,5089.570674953385,4.432303250373373
0.933728755,4.363,13.5,0.72,0.0208,Kepler,0.5030920644726954,4023.3379799668564,4.793340036477881
251.48808,6.8,305.0,1.74,0.7757,Kepler,0.82289782657881,4163.789554602508,4.811097549869978
2.479948394,5.7219,150680.0,35.62,0.034,Kepler,1.3346006606407654,6330.534060986418,4.292720935216906
147.863607,1.948,560.0,2.03,0.5451,Kepler,0.5140076602202824,4708.787928180763,4.833082116136204
4.4984354,1.68,803.8303718530266,3.12,0.05080245057706753,K2,0.66,4309.0,4.997892746699299
5.4224,2.8909811102152707,915.2337690185202,2.1070520802130845,0.060271787452569836,K2,0.909623,3318.0,4.06317
7.15,2.80296,466.5276243853048,1.8323204716384671,0.07073739951064507,K2,0.92027,5374.67,4.47872
7.18662,2.808,825.0219113434758,2.58,0.06891513920997318,K2,0.584,4560.726936836751,4.639459011828118
41.9,6.533872820487885,522.907581416475,2.28,0.228,K2,0.86,5568.0,4.52
11.46347165,2.599,1048.6,3.0,0.0966,Kepler,0.9494511337442022,4685.550192368842,4.489251584014351
145.5624926,5.4126,2931.6,40.15,0.5364,Kepler,0.9778729298382903,4598.609262910322,5.02018204877781
44.827323809,6.86103,237120.0,429.0,0.2797,Kepler,1.5633615382966002,4342.277834263006,4.655043851698772
14.66146147,5.347,8965.21280928157,10.094660389217829,0.12415438033368156,K2,0.800765,4695.41,4.50612
26.0692512,7.487,831.5,23.61,0.1581,Kepler,1.2842933219970099,5699.029827036972,4.136309860887863
20.88526,5.498,3582.859943338463,7.07,0.1577,K2,1.51,5717.0,4.157
31.9729501,9.41,156.3,2.41,0.2157,Kepler,1.184571811250936,5602.689680736059,4.387238377054945
51.735,2.664,7096.348312649154,15.3,0.17264621484174567,K2,1.511,5757.665380576923,4.897271854886014
5.17518,3.288,136.91314767486108,1.53,0.05684072392054667,K2,0.826,4968.333273782394,4.541106555819859
4.478116695,3.357,117980.0,38.85,0.0551,Kepler,1.0366772467866423,5723.506142188334,4.404535184359062
4.608901433,8.73393,378550.0,48.72,0.0511,Kepler,0.8462189011777033,4678.663097815233,4.493544074762242
2.2430415,3.63,101.1,0.89,0.0334,Kepler,1.103599617103559,5457.014712685959,4.421194098960328
1.36840167,4.58,69537.10152226742,10.004127499514443,0.02145668439415808,Kepler,0.7381998753088751,4645.0,4.520811323466881
17.30713,3.449,1455.4949050683017,3.0,0.1185,K2,0.677,4500.0,4.68
14.17222858,2.6297,246.8,2.39,0.1146,Kepler,0.7817798001188936,5131.500687879297,4.618365705783955
3.619309734,3.0504,206.6,1.47,0.046,Kepler,1.431874721023417,6033.75139809834,4.127029187112671
3.689920099,2.6557,426.7,1.89,0.0469,Kepler,0.7463453511854099,4565.492660587335,4.612760819335949
32.376183,4.4639,745.4,2.26,0.1789,Kepler,0.5282409299196166,3798.3785859029526,4.611163711752907
11.73677,2.1,445.3021878611781,1.82,0.09715829846426226,K2,0.761077,3984.72,4.469
1.8461222,2.99,18699.57840972256,19.5,0.028358386685721656,K2,1.82,7536.0,4.98748593663736
16.31328124,4.45731,71589.0,30.85,0.1267,Kepler,5.320181449406102,5165.650277486629,4.145823651671175
87.140633,18.11,4471.466900781822,63.47298853968949,0.4520872138034477,Kepler,3.335432184129781,4015.1108884995524,4.659084561422131
10.1997,3.3662595617718716,19563.475278847913,2.0275554940084155,0.08435616734732558,K2,0.97,5340.0,4.922459458652312
14.3832267,8.378,178.5,1.84,0.1188,Kepler,0.8348170188734783,5363.5416224516985,4.494964055008693
20.2653,5.256,492.9798533219766,2.89,0.1513273636159301,K2,1.269,6077.330629129596,4.314846867624465
9.03326435,2.857,610.7,1.96,0.0813,Kepler,1.0648525918593337,4624.4232394844585,4.361102220459697
310.61299,2.562,920.0,3.04,0.9211,Kepler,0.5600408165777822,4489.829510580859,4.761587834565924
9.030501,3.590545886791042,750.9685728934223,3.65,0.08504702526811463,K2,1.156,5555.2881534370945,4.331122533903221
0.789171236,1.734,73.4,0.69,0.0154,Kepler,1.6972858350333375,4185.560473446457,4.400375950314304
0.63624396,4.0,68306.30255591583,10.354936296441767,0.012889216560067916,Kepler,0.7562644086803847,4468.386518609172,4.6065490699304785
1.428766771,3.9753,92.2,1.01,0.0256,Kepler,1.3707091135709764,4777.247375296465,4.632288586603919
2.08043378,7.708,6861.2,510.48,0.0334,Kepler,1.0612995568402201,5365.22781289057,4.48306514290261
183.836254,13.088,1046.2,51.64,0.7889,Kepler,1.0708187732449042,3363.915823780412,4.997031330496785
5.83376197,3.9988,532.9,2.98,0.0687,Kepler,0.8442972037777592,4916.596396983589,4.521882850066594
16.19803,1.608,438.2085936034468,1.73,0.11624595307147433,K2,0.577,4646.338062300884,4.678582297453125
1.682695938,1.3867,703.8,1.23,0.0219,Kepler,1.087261765583845,5699.838294769978,4.402652051282136
0.56007,2.448,97.54136437555127,1.67,0.014213029423375042,K2,0.441,3854.603811067297,4.791004992554814
8.74192361,4.235,295.7,1.94,0.0817,Kepler,0.7197810356595657,5016.448261997914,4.511010296387817
0.5111,2.54719,384480.0,42.41,0.0105,K2,0.214796,3092.0,5.03845
1.221204888,1.8511,111.6,1.1,0.0213,Kepler,0.8721366447048355,4858.476112381966,4.587684528768547
5.628466,2.4121522675048035,1152.1098176352616,2.68657205,0.05827306121147546,K2,1.717458,5250.0,3.95
24.3645,3.838,697.0619410563393,2.358,0.15224,K2,0.71,5033.0,4.64
1.42856815,2.132,59.5,0.64,0.0239,Kepler,1.2423587428920573,4218.082163711849,4.740316236873115
12.93562,2.2296,94824.64242079249,33.6,0.09562221795452476,K2,1.511,5625.108906488856,4.466402616711097
122.3858681,7.123,711.1,1.72,0.4324,Kepler,0.8476787848898513,4310.097926952642,4.694034784712687
65.40802364448591,5.084908130573353,23791.335898271922,78.75291111631392,0.21437202920103862,K2,1.176566111514523,5130.70346193952,4.43586550916063
12.681733929,1.6866,5879.1,7.25,0.0935,Kepler,0.8734920499957701,4493.195161478942,4.427701337291954
0.94102954,4.415,34.5,1.41,0.0204,Kepler,0.853954693288673,5009.663474032619,4.595451059857651
3.22452656,5.156,57.5,24.48,0.0421,Kepler,1.2459086971126982,5561.690077251693,4.317711128833448
320.18471858,11.94,380.4037112944879,8.409845856870092,0.8722434151647619,Kepler,1.231840788679295,4160.383944335675,4.62436781708642
0.542122617,1.283,88.3,0.94,0.0134,Kepler,0.7898382223171432,4850.79871067816,4.597617389429445
7.15681552,2.5882,867.0,2.47,0.0675,Kepler,0.7976888120545291,5178.829052447443,4.576851786452248
13.00819,5.3952,4365.4059737742045,20.1,0.11482790220647866,K2,1.76,6191.60609825562,4.098417957233018
21.993112,8.616,1015.7,23.21,0.1437,Kepler,1.094149822252353,5383.149454698832,4.376738581309008
9.459993213,5.3012,237600.0,51.89,0.0853,Kepler,1.6428908512820852,6822.439173817118,3.985192680946094
230.80401566,3.57,721.1179261543723,15.050900704194218,0.7253787932404091,Kepler,0.8050560988920833,4375.6440937989355,4.763786239443323
4.944046127,4.50334,112500.0,54.29,0.0569,Kepler,0.8096843900449087,4909.069238612615,4.391947521677056
107.7214092,8.042,1396.2,4.75,0.4352,Kepler,1.2033830217843169,4263.135166587673,4.70531734306268
3.0459383,2.21,6453.30376300682,19.0,0.03803926068516363,K2,0.89,5529.0,4.768631397145437
3.42064689,1.767,356.8,2.27,0.0426,Kepler,0.9591012139284603,5655.02174507958,4.4502210049421755
22.271198511,4.58598,179040.0,39.79,0.1376,Kepler,0.9361599771025886,5552.873726647947,4.5469233083533025
21.0267366,3.6944869624384515,1039.7713743892195,2.29,0.1599,K2,0.86,5568.0,4.52
3.59645081,2.661,149.6,1.66,0.0473,Kepler,0.953807282593263,5249.639541411952,4.470287621731608
0.82628442,0.9603,134.9,0.96,0.0166,Kepler,1.0399188628998752,4791.291101002491,4.391540682896396
4.737,2.41008,7769.324209037194,3626.4154194136927,0.06220814089311856,K2,0.790862,5180.6,4.58536
11.31028,4.44,1001.558363375742,18.9,0.09481827083022464,K2,1.44,5854.448165505901,4.272909027629444
4.7948642,2.245,831.4251688075589,3.3985,0.059002282077346986,K2,0.65,4072.0,4.62
4.1107634,1.31,129.51498927205037,1.01,0.033438195496737766,K2,0.18,2989.0,5.1210402185580595
110.3783828,12.211,489.8,3.02,0.4756,Kepler,1.2486028348240445,3976.790425977684,4.7023041349209
240.192808,9.72,605.8,2.68,0.7718,Kepler,1.1759117438945665,4059.2650425285387,4.826937096482582
7.30497811,4.5414,10930.0,10.86,0.069,Kepler,1.1008103202291906,5614.085414093421,4.498165588619888
62.8917493,6.831,791.0,2.5,0.2881,Kepler,0.7117279677555631,4186.239710979061,4.5579851813647885
6.1469956,3.3153,249.6,2.04,0.0695,Kepler,1.0351801154361993,5257.057502170408,4.483448773297449
29.6990126,1.849,93.3,1.93,0.2008,Kepler,0.6906031677135257,5158.374520506275,4.660215463704952
2.465024332,1.262,30.7,0.69,0.0359,Kepler,1.9238109212780632,8481.291445171477,4.21216338166744
9.93443795,8.098,2750.0,35.54,0.0936,Kepler,0.7844114945414217,4674.128868172216,4.54796864809468
6.47173281,7.1964,6472.7,13.68,0.0731,Kepler,1.100509319389797,4805.487097649734,4.302180211115043
0.489682339,1.7495,431670.0,37.47,0.01,Kepler,0.6052605330938415,4041.1271129420197,4.689322054023601
53.106597,2.914,82.4,2.2,0.3212,Kepler,0.7894047648500749,4991.669192431914,4.582354109558295
9.08233411,2.008,296.9,1.35,0.0815,Kepler,1.8697918242421514,5799.91730829473,4.078407952363084
0.884004,2.1168,3206.5126640788426,22.52753599045929,0.01889687011785723,K2,0.742353,5119.55,4.63135
1.1518407,2.53,11065.708942478568,1.341464325842913,0.012966290770521836,Kepler,1.4957743252422153,5665.3989152909435,4.3619530297662115
84.8062818,9.0006,9936.0,36.51,0.3635,Kepler,1.3271817007174103,4380.908707366817,4.910464005108149
4.01593,2.861,237.05282368473203,1.55,0.0506,K2,1.1,5757.0,4.35
30.360445359,6.0134,21125.0,10.99,0.1725,Kepler,1.2869998825425264,5485.760827937055,4.288871550959131
441.877824,6.647,1300.0,39.55,0.9718,Kepler,1.0318622371900406,3997.4607943812284,5.067873745593446
1.181165291,1.013,370.4,1.52,0.0201,Kepler,0.9226064157168546,4425.334839213316,4.575812246189667
1.791406261,2.8159,345.5,4.51,0.0298,Kepler,2.315821120155645,4268.422224092977,4.123057841838506
20.09017037,4.154,1432.1,2.25,0.1154,Kepler,0.842882975553185,5387.328060740259,4.546862429225085
1.247156944,2.6779,134760.0,26042.9,0.0252,Kepler,0.8412402986750684,5159.272678974249,4.547616832982894
545.205601,3.296,199.7,1.66,1.3395,Kepler,0.5078757333646946,4609.042595808822,4.819151787335295
209.238576,2.245,154.7,1.43,0.6992,Kepler,0.4925671626497886,4558.09675502761,4.852025197125085
1.742169,2.7191471199717614,265.91829668542846,1.35,0.0289,K2,1.19,5977.0,4.31
28.2682167,1.355,197.0,1.22,0.1779,Kepler,0.32351342779605874,4632.397166396395,4.93600023218275
21.0576,4.693,1261.8511876264797,3.95,0.1526,K2,1.18,6290.0,4.29
62.7356439,10.7925,243700.0,90.12,0.3105,Kepler,0.7549105332896704,4491.925699579119,4.665951562093801
368.71479,16.46,1210.0,91.06,0.9969,Kepler,1.723193284728044,3325.2947749764135,5.019865452753777
0.66573903,1.27,445.9906485291883,1.3798634202208457,0.014150636351174643,Kepler,0.8164808461548966,5193.720252437873,4.600425564808585
2.908453928,2.5363,427.5,19.44,0.0385,Kepler,1.1673960024605254,4478.598626644509,4.4188868107213874
80.519237,4.044,92.5,1.08,0.3759,Kepler,0.4930452519189268,4451.864395794221,4.83003036089321
1.72128752,2.366,58.5,0.65,0.0274,Kepler,1.3515270745364618,5452.0603013420305,4.2570629608969
185.243906,3.276,383.9,2.38,0.6797,Kepler,0.5446071997348624,4421.480386247723,4.775022879990944
28.707623,3.61,19617.411096855943,21.2,0.1765782089495967,K2,1.03,5838.0,4.981568268371951
3.04108,3.84,10621.219455444803,11.9,0.04386189606793455,K2,1.91,5969.523890122688,4.096443380542311
12.426469,25.71,180.5,1.66,0.1052,Kepler,0.9121938917043637,5230.525691872559,4.47134818685346
5.60013327,2.6508,329.2,1.73,0.0587,Kepler,0.7282900487498353,4063.4379404860665,4.454877867474993
1.103971357,0.926,317.9,1.37,0.0196,Kepler,0.6141720959640349,3667.344712178049,4.610927637039802
23.799939273,5.02319,60186.0,51.74,0.1616,Kepler,1.4112087849253483,5842.849868812493,4.30521670826426
4.01593,2.3730691027899558,398.6678554431786,1.54,0.04994,K2,1.06,5731.0,4.38
2.519334,1.54512,593.8513137521254,3.91,0.036986673965941026,K2,1.45,6283.0,4.17
83.92494032,6.7904,7958.7,4.78,0.3031,Kepler,1.1476599424420912,4278.571188955776,4.689896055244543
207.767894,5.21,320.6,3.52,0.6816,Kepler,0.5613633225617866,3737.891286478997,4.733008835607584
0.776950288,1.288,396.0,1.72,0.0163,Kepler,0.8073202864459234,3990.050688723179,4.422870042857386
2.419472,5.8,37784.62731594966,36.563,0.030186209895713835,K2,2.476,6830.0,3.97
1.566528935,3.2593,92511.0,49.66,0.0253,Kepler,1.0843249114153801,4689.05796172875,4.497782974526678
27.961084,3.8741,6268.2,21.5,0.1916,Kepler,0.8854544229760949,5158.944927394073,4.545038902935678
1.4725859,2.953,84.4,0.93,0.026,Kepler,1.048936107542161,4588.794434431397,4.672930314661486
6.78788113,2.26,73.1,2.44,0.0835,Kepler,0.9664645813781065,5321.138178038945,4.5486738983694215
1.166835206,2.17596,15527.0,96.28,0.0279,Kepler,1.3886018361459227,4609.284778421479,4.290575426825988
5.44425,2.9731501312764728,435.42977189081563,1.94,0.0491,K2,0.513,3676.0,4.747
7.51731745,2.484,170.7,1.19,0.074,Kepler,0.8325334603665385,5151.874388338686,4.624119361679829
6.31915999,3.465,34.4,1.04,0.0693,Kepler,1.570059907062309,6276.8377555661855,4.175274254193728
5.29711,2.9226117602779427,355.1152923432516,1.62,0.0586815367079456,K2,1.7029527617022069,5644.831066502287,4.094418841369992
387.56519,13.28,1083.0,4.02,1.0678,Kepler,1.2628028467066847,3701.9982219011704,4.841085382518247
2.83668931,3.031,166.1,1.19,0.0395,Kepler,0.8999117972467087,4533.302905371792,4.536221367072874
1.12284501,0.95,288.6530006285841,15.832108629899963,0.01584365853275194,Kepler,0.5078074753442321,3309.052308287506,4.710870788288309
2.52894,1.8,214.63035602355112,1.44,0.03610388883677981,K2,0.962,5402.746541613706,4.508604779200371
2.18079098,12.13,83.2,3.29,0.0405,Kepler,1.4118370277294943,6200.68036992836,4.250951788548539
5.1233204,2.7466,286.2,1.65,0.0556,Kepler,1.0637081482463029,5897.071245644105,4.392568590277721
1.112207126,1.35,54.7,0.73,0.0214,Kepler,0.8083340228143724,3854.6909804854076,4.528031194452406
10.00329,4.0288552943694205,660.8884589222549,2.37,0.0777,K2,0.6,4197.0,4.916880249211477
0.474811162,1.169,205.2,1.28,0.0118,Kepler,0.6042608548916157,4672.466138469981,4.7951238689678535
1.419549,0.945,137.65816352081725,1.1,0.0164,K2,0.284,3622.0,5.0
0.911618,1.416,126.19776432203412,1.16,0.031148535488338878,K2,0.823,4816.220448149407,4.5547752669997355
0.95017067,2.581,35.28532006828945,0.9551795626552348,0.020205198267050705,K2,0.746527,5339.0,4.65577
3.40883,3.2376,13640.736673604151,13.597,0.04469,K2,1.094,6150.0,4.37
0.566801325,4.176,92.1,1.07,0.0138,Kepler,0.6450504139601577,4364.863259585287,4.692432753824646
0.77459856,2.71,91028.84297249334,1.301911350450308,0.016371254335740153,Kepler,0.8629241327993529,5328.879491862788,4.579855644527656
48.249552,1.7115114489138272,8060.250581799617,17.99855135,0.21734868441542576,K2,0.956171,5792.0,4.52
71.008017,5.395,170.2,1.11,0.3221,Kepler,0.6346863796185443,4452.989800471549,4.664244258650935
367.6758,23.5,699.5,2.77,1.0505,Kepler,1.9016640311551065,5425.12392898654,4.446545764133767
80.2321467,4.656,888.7,3.24,0.3543,Kepler,0.6645023298677696,4099.38629642192,4.724296051924765
10.27532513,6.3093,209.7,3.04,0.1047,Kepler,0.7022009376301563,4632.0404839237235,4.618118121773814
4.56383697,2.271,201.8,1.22,0.051,Kepler,0.8722469316562613,4507.30470404964,4.55615877325859
5.095717,1.7794215647141396,897.7094998387439,1.692,0.05047160791062353,K2,0.631,4938.0,4.515
20.733748565,6.28773,417340.0,69.8,0.1371,Kepler,0.8909288285121201,5266.695596891616,4.471608615170196
3.757294695,0.9269,273.3,1.23,0.0435,Kepler,0.5828625729995913,4249.6358153824,4.698738289173083
164.57506747,9.57,1281.12995371128,2191.7568791490403,0.581356786419441,Kepler,1.3941114361922622,4317.22931789222,4.66888410416659
4.09847804,2.3208,26520.66948661044,11.646151,0.04839,K2,0.844,5425.0,4.54
0.562273947,3.1572,67.0,0.73,0.0121,Kepler,0.5798357553674972,4004.199309870687,4.737928665689259
0.699985822,3.02633,389430.0,46.27,0.0143,Kepler,0.7494225769306905,3655.8454592284556,4.546212970533493
15.09521323,3.41,13023.013361052745,15.03300593018694,0.10730624595630915,Kepler,0.793460907713847,5181.475127143586,4.346081465751409
278.3618,9.25415196449999,811.1166416712596,3.54,0.8102151137361209,K2,1.273,6320.0,4.294
189.183958,6.829,1014.0,3.31,0.6103,Kepler,0.9721470210039339,4085.0695314741474,4.796739839989946
1.284241817,1.965,166.5,1.18,0.0232,Kepler,0.7430561754283277,4546.299195452645,4.588440612383457
8.747818,1.9343997888717541,1085.2644527998414,3.55790985,0.08146657413634395,K2,0.887267,5525.0,4.55
135.223193,8.989,56.3,0.92,0.5234,Kepler,1.1327297159840395,5106.190213647683,4.472273649492038
4.469731089,5.257,3159.6,84.63,0.0574,Kepler,1.0472443805525775,5859.2317385651395,4.459888331271974
25.9522401,20.813,2896.9,42.91,0.172,Kepler,0.8249339683268934,4386.916968880381,4.6830177734097855
566.28176,20.39,1200.0,2.79,1.2853,Kepler,1.6115220724452586,4578.831231599564,4.476418497385404
1.729257,4.317652947672497,7264.268040632439,10.44,0.025,K2,0.685548,4262.1,5.097815344833989
5.998652,10.8,85351.50490346132,24.364126093069856,0.0668308451616702,K2,2.66723,4930.0,4.557783169964408
21.30020491,4.0852,659.8,2.99,0.156,Kepler,0.8224824834327152,5054.268855372495,4.548373916433852
1.549381,1.6416,128.97320469285458,0.8512997626876745,0.02412507885169293,K2,0.541211,3570.0,4.70154
0.537839241,2.169,23.5,1.49,0.0149,Kepler,0.8947116041817177,5007.897187930618,4.608527092550226
4.4645454,2.8823,194.3,3.07,0.0559,Kepler,1.0557893729279595,5930.980015311477,4.513697658611527
26.2402438,3.024,174.0,1.16,0.1597,Kepler,0.6230243019859348,4606.194843690577,4.63594101375652
45.163025,7.03,130.3,2.35,0.2944,Kepler,0.6069669960418355,3858.969638588278,4.707916751944948
219.3215562,12.4124,3628.7,6.11,0.7391,Kepler,1.2444815208904356,3751.8138676939916,4.844434805642345
199.4424134,7.2533,32172.0,56.11,0.6615,Kepler,1.0919857761154435,3831.4326555255793,5.1518241776128395
